category,faam_property,type,value,base_url,label
metadata,label,string,Raymond Herreman,,
metadata,description,string,Belgian poet and journalist (1896–1971),,
metadata,aliases,string,Raymond Herreman,,
metadata,qid,externalid,Q2445429,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002514,,
statements,VIAF ID,externalid,50548659,https://viaf.org/viaf/,
statements,date of birth,date,1896-08-21,,
statements,date of death,date,1971-03-06,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,eBGrzZAP,,librettist
statements,related to,item,8rovk6Ag,,exoticism
statements,related to,item,RNuYdNGa,,culture of Iran
statements,related to,item,heM2NKfu,,Hafez
statements,occupation,item,fKBqCJio,,poet
statements,occupation,item,3Kncf32R,,journalist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,5ChJETkp,,
statements,place of death,item,XsjPV59x,,
