category,faam_property,type,value,base_url,label
metadata,label,string,Théophile-Adolphe Manoury,,
metadata,description,string,French baritone,,
metadata,aliases,string,Théophile Manoury,,
metadata,aliases,string,Adolphe Théophile Manoury,,
metadata,aliases,string,Théophile-Adolphe Manoury,,
metadata,qid,externalid,Q55832796,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004363,,
statements,VIAF ID,externalid,133152742898827731173,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30044440,https://rism.online/,
statements,date of birth,date,1846-12-16,,
statements,date of death,date,1909-06-16,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,ZS9h3s2q,,vocal pedagogy
statements,occupation,item,9giCtFiy,,opera singer
statements,occupation,item,gPszdmNe,,
statements,occupation,item,QBx3kSJW,,teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,2YnHSTKN,,
statements,place of death,item,FzyWhUYQ,,
statements,instrument,item,NFAxdnVA,,voice
statements,influenced by,item,cnMJLvT7,,
statements,influenced by,item,UgfCRphN,,
statements,employer,item,V4FJ3BBH,,
statements,employer,item,mNynReve,,Conservatoire de Paris
