category,faam_property,type,value,base_url,label
metadata,label,string,Emilio Pujol,,
metadata,description,string,Catalan classical guitarist,,
metadata,aliases,string,Emilio Pujol,,
metadata,qid,externalid,Q957563,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996114,,
statements,VIAF ID,externalid,120156228,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/40006530,https://rism.online/,
statements,date of birth,date,1886-09-10,,
statements,date of death,date,1980-11-15,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,XWcaJQty,,university teacher
statements,occupation,item,4rgowLtK,,classical guitarist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,WMycfanV,,Spain
statements,place of birth,item,22Qm9haJ,,
statements,place of death,item,jvFHbkUT,,
statements,instrument,item,7RKddazD,,classical guitar
statements,instrument,item,jEHMuHtj,,
statements,influenced by,item,JAaw4r23,,
statements,employer,item,HcTKrVvo,,Lisbon Theatre and Film School
