category,faam_property,type,value,base_url,label
metadata,label,string,Anton Gerke,,
metadata,description,string,Russian musician,,
metadata,aliases,string,Anton Avgustovich Gerke,,
metadata,qid,externalid,Q4137199,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,302302450,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41013051,https://rism.online/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,PyGNLcfw,,piano
statements,employer,item,VwZmF2Uv,,Saint Petersburg Conservatory
