category,faam_property,type,value,base_url,label
metadata,label,string,Antonio Pacini,,
metadata,description,string,Italian composer (1778-1866),,
metadata,aliases,string,Antonio Francesco Gaetano Saverio Pacini,,
metadata,aliases,string,Antonio Pacini,,
metadata,qid,externalid,Q11906046,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996198,,
statements,VIAF ID,externalid,24862860,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30008378,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Pacini,_Antonio",https://imslp.org/wiki/,
statements,date of birth,date,1778-07-07,,
statements,date of death,date,1866-03-10,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,MwhmFC4w,,music publisher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,ZxQvWKbx,,Kingdom of Naples
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,mSVELu4H,,Napoli
statements,place of death,item,NZ6iszyj,,
