category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,"Recueil des morceaux de musique ancienne. [Quatrième volume] [Música notada] :exécutés aux concerts de la Société de musique vocale religieuse et classique, fondée à Paris en 1843 sous le patronage de Mesdames La Mle. Duchesse d'Albufera ... et sous la Direction de Mr. Le Prince de la Moskowa",,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,16004037,,,
metadata,FAAM manifestation ID,id,BNE-bdh0000138923,,,
metadata,call number,string,M/1028,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,note,html,The first three pieces have been translated in Italian from the original German libretto.,,,
statements,editorial annotation,item,AB4X4hGP,,translation,
statements,editorial annotation,item,LtW88Gtx,,realization of figured bass,
statements,editorial annotation,item,HKyA3Qzz,,dynamic,
statements,editorial annotation,item,UMravioT,,alternative lyrics,
statements,editorial annotation,item,mkCY9LDD,,tempo,
statements,editorial annotation,item,nTx2RkTQ,,trill,
statements,editorial annotation,item,QGRAMUu8,,repeat sign,
statements,editorial annotation,item,eSzqVmee,,crescendo,
statements,editorial annotation,item,SRaiiKJr,,decrescendo,
statements,provenance,item,GnkzLFgd,,Biblioteca Nacional de España,
statements,related item,item,X2F6meSX,,"Matthäuspassion, BWV 244",
statements,related item,item,LKJwd8KR,,"Die Schöpfung, Hob.XXI:2",
statements,related item,item,cuLzYVVL,,"Stabat Mater, Hob.XXa:1",
statements,keyword,item,BdJHjaCE,,liturgical music,
statements,keyword,item,Gx3B7DJH,,early music,
statements,keyword,item,YVdQHjKd,,choral music,
statements,keyword,item,ik3NwdWW,,motet,
statements,keyword,item,ZMpsLcpT,,Cecilian Movement,
statements,instrumentation,item,nJY8Xxwz,,choir,
statements,instrumentation,item,NFAxdnVA,,voice,
statements,instrumentation,item,PyGNLcfw,,piano,
statements,agent,statement,jZ5Za9W2,,Napoléon Joseph Ney,7tdgMgre|dtkJhYLf|1843
statements,agent,statement,jihjgQpH,,Joseph Haydn,YvQmwaaW||
statements,agent,statement,GecAsFfL,,Johann Sebastian Bach,YvQmwaaW||
