category,faam_property,type,value,base_url,label
metadata,label,string,Henri Warnots,,
metadata,description,string,Belgian operatic tenor and academic,,
metadata,aliases,string,Henry Warnots,,
metadata,aliases,string,Henri Warnots,,
metadata,qid,externalid,Q20002959,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004252,,
statements,VIAF ID,externalid,42622947,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/175744,https://rism.online/,
statements,date of birth,date,1832-07-11,,
statements,date of death,date,1893-02-27,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,9giCtFiy,,opera singer
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,instrument,item,NFAxdnVA,,voice
statements,employer,item,K4cyR6ei,,Royal Conservatory of Brussels
