category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Manon : opéra de J. Massenet: grande mosaïque en 2 parties,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992326,,,
metadata,FAAM manifestation ID,id,KCA-030904722326,,,
metadata,call number,string,MM-OO-TAVAN-manon-19,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score format,item,guXbuHaq,,Parts,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,keyword,item,7AXGCpck,,opera,
statements,keyword,item,WiBZjkbR,,arrangement,
statements,instrumentation,item,fTDkNCW3,,orchestra,
statements,musical work,item,CD9EEBCh,,Manon,
statements,agent,statement,Zt3RZjvH,,Émile Tavan,YvQmwaaW||
statements,agent,statement,5PuKvYa3,,Jules Massenet,YvQmwaaW||
