category,faam_property,type,value,base_url,label
metadata,label,string,Ludwig Stassny,,
metadata,description,string,(1823-1883),,
metadata,aliases,string,Ludwig,,
metadata,aliases,string,Ludwig Stassny,,
metadata,qid,externalid,Q2495067,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996076,,
statements,VIAF ID,externalid,65774826,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30007998,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Šťastný,_Ludvík",https://imslp.org/wiki/,
statements,date of birth,date,1823-02-26,,
statements,date of death,date,1883-09-30,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,FPRyBmX6,,
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,5eUMkMxY,,
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,iR3nZ9nb,,
statements,place of death,item,RiB7qUPm,,Frankfurt
statements,instrument,item,HcmSE474,,oboe
