category,faam_property,type,value,base_url,label
metadata,label,string,Marc de Ranse,,
metadata,description,string,"French pianist, composer, organist, choir director and music educator (1881-1951)",,
metadata,aliases,string,,,
metadata,qid,externalid,Q3288522,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,74119742,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:De_Ranse,_Marc",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,ARCBiyhQ,,pipe organ
statements,instrument,item,PyGNLcfw,,piano
