category,faam_property,type,value,base_url,label
metadata,label,string,Fritz Kreisler,,
metadata,description,string,Austrian violinist and composer (1875-1962),,
metadata,aliases,string,Fritz Kreisler,,
metadata,qid,externalid,Q78517,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996109,,
statements,VIAF ID,externalid,56796717,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/52067,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Kreisler,_Fritz",https://imslp.org/wiki/,
statements,date of birth,date,1875-02-02,,
statements,date of death,date,1962-01-29,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,9CVVGZdo,,violinist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KWjNoJvm,,Austria
statements,nationality,item,WaVFWWCZ,,Austria-Hungary
statements,nationality,item,fiWxEeqn,,United States of America
statements,place of birth,item,UvT8FR5N,,Vienna
statements,place of death,item,fCE3Fxej,,
statements,place of death,item,j3uWLALG,,New York
statements,instrument,item,G8tgNnWV,,violin
statements,influenced by,item,m7KgLG5o,,
statements,educated at,item,DRRhn6P7,,University of Music and Performing Arts Vienna
