category,faam_property,type,value,base_url,label
metadata,label,string,Thomas Haigh,,
metadata,description,string,English musician and composer,,
metadata,aliases,string,Thomas Haigh,,
metadata,qid,externalid,Q7790336,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996124,,
statements,VIAF ID,externalid,2032587,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30004004,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Haigh,_Thomas",https://imslp.org/wiki/,
statements,date of birth,date,1769-01-01,,
statements,date of death,date,1808-01-01,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,9CVVGZdo,,violinist
statements,occupation,item,T6nAVeGM,,pianist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,2dtMESSn,,Kingdom of Great Britain
statements,place of birth,item,GeCcJQ2K,,
statements,place of death,item,96rVh94r,,London
statements,instrument,item,G8tgNnWV,,violin
