category,faam_property,type,value,base_url,label
metadata,label,string,Gottfried Mann,,
metadata,description,string,Dutch composer (1858–1904),,
metadata,aliases,string,Gottfried Mann,,
metadata,qid,externalid,Q2081404,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996275,,
statements,VIAF ID,externalid,173742674,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Mann,_Gottfried",https://imslp.org/wiki/,
statements,date of birth,date,1858-07-15,,
statements,date of death,date,1904-02-10,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,mV38LJ7u,,Kingdom of the Netherlands
statements,place of birth,item,GEHEKxzR,,Den Haag
statements,place of death,item,GEHEKxzR,,Den Haag
statements,instrument,item,PyGNLcfw,,piano
