category,faam_property,type,value,base_url,label
metadata,label,string,Daniel Steibelt,,
metadata,description,string,German pianist and composer,,
metadata,aliases,string,Daniel Gottlieb Steibelt,,
metadata,aliases,string,Daniel Steibelt,,
metadata,qid,externalid,Q657464,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996092,,
statements,VIAF ID,externalid,49489673,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/331204,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Steibelt,_Daniel",https://imslp.org/wiki/,
statements,date of birth,date,1765-10-22,,
statements,date of death,date,1823-10-02,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,WN5PAeAx,,Kingdom of Prussia
statements,place of birth,item,PNeLQZnK,,Berlin
statements,place of death,item,ZpwbPoZj,,
statements,instrument,item,PyGNLcfw,,piano
