category,faam_property,type,value,base_url,label
metadata,label,string,Antonio Sacco,,
metadata,description,string,Italian stage actor,,
metadata,aliases,string,Antonio Sacchi,,
metadata,aliases,string,Antonio Sacco,,
metadata,qid,externalid,Q4776950,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995891,,
statements,VIAF ID,externalid,48528091,https://viaf.org/viaf/,
statements,date of birth,date,1708-01-01,,
statements,date of death,date,1788-01-01,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,E57MkHSb,,
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,UvT8FR5N,,Vienna
