category,faam_property,type,value,base_url,label
metadata,label,string,Hippolyte Monpou,,
metadata,description,string,French composer and organist (1804–1841),,
metadata,aliases,string,François Louis Hippolyte Monpou,,
metadata,aliases,string,Hippolyte Monpou,,
metadata,qid,externalid,Q3136089,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995957,,
statements,VIAF ID,externalid,76581454,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/113542,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Monpou,_Hippolyte",https://imslp.org/wiki/,
statements,date of birth,date,1804-01-12,,
statements,date of death,date,1841-08-10,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,ZhptKYF3,,organist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,dtkJhYLf,,Paris
statements,place of death,item,9UtMCEkJ,,
statements,instrument,item,ARCBiyhQ,,pipe organ
statements,influenced by,item,Swi2Fgwj,,
