category,faam_property,type,value,base_url,label
metadata,label,string,Thomas Dunhill,,
metadata,description,string,British composer,,
metadata,aliases,string,Thomas Frederick Dunhill,,
metadata,aliases,string,Thomas Dunhill,,
metadata,qid,externalid,Q706498,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002139,,
statements,VIAF ID,externalid,7587643,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Dunhill,_Thomas",https://imslp.org/wiki/,
statements,date of birth,date,1877-02-01,,
statements,date of death,date,1946-03-13,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KmPGztnu,,United Kingdom
statements,nationality,item,6zGBQwwr,,United Kingdom of Great Britain and Ireland
statements,place of birth,item,CryiACKA,,
statements,place of death,item,dDKDwjWr,,
statements,educated at,item,EVBcTsBB,,Royal Academy of Music
statements,educated at,item,DbwZi636,,Kent College (Canterbury)
statements,employer,item,L5BeZMkD,,Royal College of Music
