category,faam_property,type,value,base_url,label
metadata,label,string,Charles-Édouard Lefebvre,,
metadata,description,string,French composer (1843–1917),,
metadata,aliases,string,Charles-Edouard Lefebvre,,
metadata,aliases,string,Charles-Édouard Lefebvre,,
metadata,qid,externalid,Q1065318,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996086,,
statements,VIAF ID,externalid,69123822,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30024376,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Lefebvre,_Charles",https://imslp.org/wiki/,
statements,date of birth,date,1843-06-19,,
statements,date of death,date,1917-09-08,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,XWcaJQty,,university teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,dtkJhYLf,,Paris
statements,place of death,item,R5Z3mHWk,,
statements,influenced by,item,2FcSBEuK,,Ambroise Thomas
statements,influenced by,item,myeBxemb,,Charles Gounod
statements,educated at,item,mNynReve,,Conservatoire de Paris
statements,employer,item,mNynReve,,Conservatoire de Paris
