category,faam_property,type,value,base_url,label
metadata,label,string,Heinrich Ehrlich,,
metadata,description,string,pianist and composer (1822-1899),,
metadata,aliases,string,Eric Ehrlich,,
metadata,aliases,string,Alfred Heinrich Ehrlich,,
metadata,aliases,string,Heinrich Ehrlich,,
metadata,qid,externalid,Q96452,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996167,,
statements,VIAF ID,externalid,74118088,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41281,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Ehrlich,_Heinrich",https://imslp.org/wiki/,
statements,date of birth,date,1822-10-05,,
statements,date of death,date,1899-12-30,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,3Kncf32R,,journalist
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,YrCfZ8vh,,writer
statements,occupation,item,ELKwPhtK,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,CTNhzr7a,,Germany
statements,place of birth,item,UvT8FR5N,,Vienna
statements,place of death,item,PNeLQZnK,,Berlin
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,SC9Tasad,,
statements,influenced by,item,5vPvVrHJ,,Sigismond Thalberg
statements,influenced by,item,fY3iiCZh,,Adolf von Henselt
