category,faam_property,type,value,base_url,label
metadata,label,string,Pierre Aelberts,,
metadata,description,string,Belgian editor,,
metadata,aliases,string,Pierre Aelberts,,
metadata,qid,externalid,Q16010069,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996170,,
statements,VIAF ID,externalid,74657285,https://viaf.org/viaf/,
statements,date of birth,date,1899-04-19,,
statements,date of death,date,1983-03-23,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,jQjsdegi,,editor
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,bSzLPudk,,Antwerpen
