category,faam_property,type,value,base_url,label
metadata,label,string,François Cupis,,
metadata,description,string,French musician and composer,,
metadata,aliases,string,,,
metadata,qid,externalid,Q19945015,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,69197938,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Cupis,_François",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,2nFJpnZ8,,cello
