category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Orfeo,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992695,,,
metadata,FAAM manifestation ID,id,KCA-030901700127,,,
metadata,call number,string,MM-ZO-MONTE-orfeo-185,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score format,item,ZQLNVHnN,,Polyphonic Parts,
metadata,score format,item,guXbuHaq,,Parts,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,HKyA3Qzz,,dynamic,
statements,editorial annotation,item,2niWvJiL,,instrument substitution,
statements,editorial annotation,item,mkCY9LDD,,tempo,
statements,editorial annotation,item,7WfWytMV,,ritenuto,
statements,editorial annotation,item,RkZNQ7Ju,,numeric time signature,
statements,editorial annotation,item,2qoBxv5j,,performance practice,
statements,editorial annotation,item,H9peVKU2,,Rehearsal letter,
statements,editorial annotation,item,atGzytDR,,affect,
statements,editorial annotation,item,LtW88Gtx,,realization of figured bass,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,keyword,item,Gx3B7DJH,,early music,
statements,keyword,item,WiBZjkbR,,arrangement,
statements,keyword,item,7AXGCpck,,opera,
statements,instrumentation,item,fTDkNCW3,,orchestra,
statements,instrumentation,item,k59fQ7su,,continuo group,
statements,instrumentation,item,nJY8Xxwz,,choir,
statements,instrumentation,item,NFAxdnVA,,voice,
statements,musical work,item,38QQN4CR,,"L'Orfeo, SV 318",
statements,agent,statement,SDDhsDDw,,Maatschappij der Nieuwe Concerten,9QaFAsRL||
statements,agent,statement,J2JS4FwU,,Claudio Monteverdi,YvQmwaaW||
statements,agent,statement,agWvDDr6,,Vincent d'Indy,6UPEJgTQ|dtkJhYLf|1915
