category,faam_property,type,value,base_url,label
metadata,label,string,Philip Musard,,
metadata,description,string,French conductor and composer (1792–1859),,
metadata,aliases,string,Philippe Musard,,
metadata,aliases,string,Philippe Napoléon Musard,,
metadata,aliases,string,Napoléon Musard,,
metadata,aliases,string,Philip Musard,,
metadata,qid,externalid,Q715299,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996073,,
statements,VIAF ID,externalid,10269644,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30016675,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Musard,_Philippe",https://imslp.org/wiki/,
statements,date of birth,date,1792-11-08,,
statements,date of death,date,1859-03-30,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,UiWvdwAG,,
statements,occupation,item,9CVVGZdo,,violinist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,HMtn69hB,,
statements,place of death,item,MURquAr4,,
statements,instrument,item,G8tgNnWV,,violin
