category,faam_property,type,value,base_url,label
metadata,label,string,Robert Fuchs,,
metadata,description,string,Austrian composer and music teacher (1847–1927),,
metadata,aliases,string,,,
metadata,qid,externalid,Q78606,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,39561810,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30008284,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Fuchs,_Robert",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,employer,item,DRRhn6P7,,University of Music and Performing Arts Vienna
