category,faam_property,type,value,base_url,label
metadata,label,string,John Blow,,
metadata,description,string,English composer,,
metadata,aliases,string,John Blow,,
metadata,qid,externalid,Q311110,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005054,,
statements,VIAF ID,externalid,76580506,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30004114,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Blow,_John",https://imslp.org/wiki/,
statements,date of birth,date,1649-01-01,,
statements,date of death,date,1708-10-01,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,ZhptKYF3,,organist
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,oJ9qmRVq,,singer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,X3Teknqk,,
statements,nationality,item,2dtMESSn,,Kingdom of Great Britain
statements,place of birth,item,n3iVJsjM,,
statements,place of death,item,bTpHpqc3,,
statements,instrument,item,8cygiHEB,,organ
statements,instrument,item,ARCBiyhQ,,pipe organ
statements,instrument,item,NFAxdnVA,,voice
