category,faam_property,type,value,base_url,label
metadata,label,string,"Margaret Cavendish, Duchess of Newcastle-upon-Tyne",,
metadata,description,string,"English aristocrat, prolific writer, and scientist",,
metadata,aliases,string,Margaret Cavendish,,
metadata,aliases,string,Margaret Cavendish Newcastle,,
metadata,aliases,string,Margaret Lucas,,
metadata,aliases,string,"Margaret Cavendish, Duchess of Newcastle",,
metadata,aliases,string,Margaret Duchess of Newcastle,,
metadata,aliases,string,Duchess of Newcastle Margaret Cavendish,,
metadata,aliases,string,"Margaret Cavendish, Duchess of Newcastle-upon-Tyne",,
metadata,qid,externalid,Q242640,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996165,,
statements,VIAF ID,externalid,29597878,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Cavendish,_Margaret",https://imslp.org/wiki/,
statements,date of birth,date,1623-01-01,,
statements,date of death,date,1673-12-15,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,6pfzESag,,
statements,occupation,item,efo9JT9K,,
statements,occupation,item,fKBqCJio,,poet
statements,occupation,item,YrCfZ8vh,,writer
statements,occupation,item,NdvmaeTr,,
statements,occupation,item,nzNB9DtJ,,
statements,occupation,item,c7DJTAj9,,
statements,sex or gender,item,KsQFUkWz,,female
statements,nationality,item,cR66R5HF,,Kingdom of England
statements,place of birth,item,SHeA24rE,,
statements,place of death,item,cR66R5HF,,Kingdom of England
