category,faam_property,type,value,base_url,label
metadata,label,string,Édouard Mangin,,
metadata,description,string,French conductor and composer,,
metadata,aliases,string,Eugène Édouard Mangin,,
metadata,aliases,string,Eugène Édouard Bocquet,,
metadata,aliases,string,Eugène Édouard Mangin-Bocquet,,
metadata,aliases,string,Édouard Mangin,,
metadata,qid,externalid,Q47450820,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005310,,
statements,VIAF ID,externalid,306431049,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Mangin,_Édouard",https://imslp.org/wiki/,
statements,date of birth,date,1837-12-07,,
statements,date of death,date,1907-05-24,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,bX2aWAhB,,musician
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,dtkJhYLf,,Paris
statements,place of death,item,dtkJhYLf,,Paris
