category,faam_property,type,value,base_url,label
metadata,label,string,Giammateo Asola,,
metadata,description,string,Italian composer,,
metadata,aliases,string,Giovanni Matteo Asola,,
metadata,aliases,string,Giammateo Asola,,
metadata,qid,externalid,Q711758,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996211,,
statements,VIAF ID,externalid,100249909,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Asola,_Giammateo",https://imslp.org/wiki/,
statements,date of birth,date,1524-01-01,,
statements,date of death,date,1609-10-01,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,QJhBdvTq,,chapelmaster
statements,occupation,item,FQAddcSw,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,eYiHyUu4,,Republic of Venice
statements,place of birth,item,Y84cmbXC,,
statements,place of death,item,CgZzMq22,,Venice
statements,influenced by,item,eFsFUzo8,,Vincenzo Ruffo
