category,faam_property,type,value,base_url,label
metadata,label,string,Jean-Louis Tulou,,
metadata,description,string,"French composer, flute teacher, player and instrument maker",,
metadata,aliases,string,Jean-Louis Tulou,,
metadata,qid,externalid,Q1685004,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995900,,
statements,VIAF ID,externalid,17409100,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/144770,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Tulou,_Jean-Louis",https://imslp.org/wiki/,
statements,date of birth,date,1786-09-12,,
statements,date of death,date,1865-07-23,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,mgEAcxt4,,concert flutist
statements,occupation,item,QBx3kSJW,,teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,dtkJhYLf,,Paris
statements,place of death,item,m8HbBvBb,,
statements,instrument,item,AdNoqEfD,,flute
statements,influenced by,item,idqENLhq,,
statements,educated at,item,mNynReve,,Conservatoire de Paris
statements,employer,item,mNynReve,,Conservatoire de Paris
