category,faam_property,type,value,base_url,label
metadata,label,string,Eugeen van Oye,,
metadata,description,string,"Belgian doctor, writer, poet and publicist (1840-1926)",,
metadata,aliases,string,Eugenius Josephus Marie van Oye,,
metadata,aliases,string,Eugeen Van Oye,,
metadata,aliases,string,Eugène Van Oye,,
metadata,aliases,string,Eugeen van Oye,,
metadata,qid,externalid,Q2546317,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002820,,
statements,VIAF ID,externalid,73628159,https://viaf.org/viaf/,
statements,date of birth,date,1840-06-03,,
statements,date of death,date,1926-06-04,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,eBGrzZAP,,librettist
statements,occupation,item,fKBqCJio,,poet
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,NQxGwfmZ,,
statements,place of death,item,RmK6m9pk,,
statements,influenced by,item,Rz4AdCV3,,Guido Gezelle
statements,educated at,item,9U8LuxuX,,Klein Seminarie Roeselare
statements,educated at,item,KcPMsWh8,,Catholic University of Leuven
statements,educated at,item,2wh72T2v,,Ghent University
