category,faam_property,type,value,base_url,label
metadata,label,string,Henri Letocart,,
metadata,description,string,French composer and organist (1866–1945),,
metadata,aliases,string,Henri Letocart,,
metadata,qid,externalid,Q1357767,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005302,,
statements,VIAF ID,externalid,777314,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Letocart,_Henri",https://imslp.org/wiki/,
statements,date of birth,date,1866-02-06,,
statements,date of death,date,1945-01-01,,
statements,date of death,date,1945-04-01,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,ZhptKYF3,,organist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,EPCgSTYA,,
statements,place of death,item,FzyWhUYQ,,
statements,instrument,item,8cygiHEB,,organ
