category,faam_property,type,value,base_url,label
metadata,label,string,Luigi Denza,,
metadata,description,string,Italian composer (1846-1922),,
metadata,aliases,string,Luigi Denza,,
metadata,qid,externalid,Q261781,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005313,,
statements,VIAF ID,externalid,56795841,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30015570,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Denza,_Luigi",https://imslp.org/wiki/,
statements,date of birth,date,1846-02-23,,
statements,date of birth,date,1846-02-24,,
statements,date of death,date,1922-01-26,,
statements,date of death,date,1922-01-27,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,VwRGjeiG,,
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,oJ9qmRVq,,singer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,Fkfrx6rD,,Kingdom of Italy
statements,place of birth,item,kuQs9DeD,,
statements,place of death,item,96rVh94r,,London
statements,instrument,item,9tdYnPBe,,
statements,instrument,item,NFAxdnVA,,voice
statements,employer,item,EVBcTsBB,,Royal Academy of Music
