category,faam_property,type,value,base_url,label
metadata,label,string,Friedrich Schneider,,
metadata,description,string,German composer and conductor,,
metadata,aliases,string,Johann Christian Friedrich Schneider,,
metadata,aliases,string,Friedrich Schneider,,
metadata,qid,externalid,Q213906,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995961,,
statements,VIAF ID,externalid,7654612,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/83138,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Schneider,_Friedrich",https://imslp.org/wiki/,
statements,date of birth,date,1786-01-03,,
statements,date of death,date,1853-11-23,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,49CMncTw,,musicologist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,Bwqn3dni,,Kingdom of Saxony
statements,place of birth,item,cKuetbkq,,
statements,place of death,item,gdGLgxyG,,
statements,instrument,item,8cygiHEB,,organ
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,HhnH6unc,,
statements,influenced by,item,LQSbaCfU,,
statements,educated at,item,8hu8F7Zd,,Leipzig University
