category,faam_property,type,value,base_url,label
metadata,label,string,Franz Kullak,,
metadata,description,string,German composer (1844-1913),,
metadata,aliases,string,Franz Kullak,,
metadata,qid,externalid,Q882091,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004212,,
statements,VIAF ID,externalid,59071486,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/61243,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Kullak,_Franz",https://imslp.org/wiki/,
statements,date of birth,date,1844-04-12,,
statements,date of death,date,1913-12-09,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,LmDaVvmF,,reduction
statements,related to,item,WiBZjkbR,,arrangement
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,GSNsghRd,,music arranger
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,CTNhzr7a,,Germany
statements,nationality,item,WN5PAeAx,,Kingdom of Prussia
statements,place of birth,item,PNeLQZnK,,Berlin
statements,place of death,item,PNeLQZnK,,Berlin
statements,instrument,item,PyGNLcfw,,piano
