category,faam_property,type,value,base_url,label
metadata,label,string,Joseph Salmon,,
metadata,description,string,French cellist,,
metadata,aliases,string,Joseph Salmon,,
metadata,qid,externalid,Q29032884,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004368,,
statements,VIAF ID,externalid,75376032,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Salmon,_Joseph",https://imslp.org/wiki/,
statements,date of birth,date,1864-04-05,,
statements,date of death,date,1943-10-31,,
statements,date of death,date,1943-00-00,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,JJEmNCK7,,cellist
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,GEHEKxzR,,Den Haag
statements,place of death,item,NhmHi6CQ,,
statements,instrument,item,2nFJpnZ8,,cello
statements,educated at,item,mNynReve,,Conservatoire de Paris
