category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Ungarische Rhapsodien Band 2,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992548,,,
metadata,FAAM manifestation ID,id,KCA-030904702872,,,
metadata,score format,item,ZQLNVHnN,,Polyphonic Parts,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,sections,html,"<ul>
<li> IX. Le Carnaval de Pesth</li>
<li> X. </li>
<li> XI. </li>
<li> XII. </li>

</ul>",,,
statements,editorial annotation,item,mkCY9LDD,,tempo,
statements,editorial annotation,item,48ukXYmB,,articulation,
statements,editorial annotation,item,GpNEm7nw,,engage pedal,
statements,editorial annotation,item,LQE77nqs,,release pedal,
statements,editorial annotation,item,D6RjeTWv,,musical expression,
statements,editorial annotation,item,7WfWytMV,,ritenuto,
statements,editorial annotation,item,EXzrp8XT,,ossia,
statements,editorial annotation,item,eNyFmkHC,,fingering,
statements,editorial annotation,item,amkJ6EBs,,cadenza,
statements,editorial annotation,item,HHYqWvTC,,comparative study,
statements,editorial annotation,item,2qoBxv5j,,performance practice,
statements,handwritten annotation,item,gb6MiJbD,,ink stamp,
statements,handwritten annotation,item,TLaaNgbw,,chronometry,
statements,handwritten annotation,item,GpNEm7nw,,engage pedal,
statements,handwritten annotation,item,LQE77nqs,,release pedal,
statements,handwritten annotation,item,eNyFmkHC,,fingering,
statements,handwritten annotation,item,K4TocMAK,,slur,
statements,handwritten annotation,item,EqtAuzbH,,metronome mark,
statements,handwritten annotation,item,j3tnVzW5,,diminuendo,
statements,handwritten annotation,item,TUdHPWU8,,alternative melody,
statements,handwritten annotation,item,HKyA3Qzz,,dynamic,
statements,handwritten annotation,item,2qoBxv5j,,performance practice,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,keyword,item,fCPKhUxw,,piano music,
statements,keyword,item,DsBHiL3K,,rhapsody,
statements,instrumentation,item,PyGNLcfw,,piano,
statements,musical work,item,Tt2RxxEE,,"Hungarian Rhapsody No.9, S.244/9",
statements,musical work,item,PHTHD3zR,,"Hungarian Rhapsody No.10, S.244/10",
statements,musical work,item,8z5Pbih8,,"Hungarian Rhapsody No.11, S.244/11",
statements,musical work,item,mRF6cnDc,,"Hungarian Rhapsody No.12, S.244/12",
statements,agent,statement,6iVvX3mY,,Franz Liszt,YvQmwaaW||
statements,agent,statement,X8CowJzi,,Schott Music,7tdgMgre|g9oYkZyL|1906
statements,agent,statement,Xqd8kuF3,,Eugen d'Albert,6UPEJgTQ||
statements,agent,statement,2yHpmJQV,,Marinus de Jong,oMERLdSN||
