category,faam_property,type,value,base_url,label
metadata,label,string,Giordano Bruno,,
metadata,description,string,"Italian Dominican friar, philosopher and mathematician (1548–1600)",,
metadata,aliases,string,Filippo Bruno,,
metadata,aliases,string,Giordano Bruno,,
metadata,qid,externalid,Q36330,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996166,,
statements,VIAF ID,externalid,68926311,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/81859,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Bruno,_Giordano",https://imslp.org/wiki/,
statements,date of birth,date,1548-01-01,,
statements,date of death,date,1600-02-17,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,ZMWtK7uE,,
statements,occupation,item,6pfzESag,,
statements,occupation,item,fKBqCJio,,poet
statements,occupation,item,YrCfZ8vh,,writer
statements,occupation,item,XWcaJQty,,university teacher
statements,occupation,item,7KWSTbms,,
statements,occupation,item,8dXsYNvZ,,
statements,occupation,item,HpeKzcJG,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,ZxQvWKbx,,Kingdom of Naples
statements,place of birth,item,Avdx8mhj,,
statements,place of death,item,D7zj8y2m,,
statements,influenced by,externalid,Q39837,,
statements,influenced by,externalid,Q619,,
statements,influenced by,externalid,Q154751,,
statements,influenced by,externalid,Q47154,,
statements,influenced by,externalid,Q193660,,
statements,influenced by,externalid,Q192374,,
statements,educated at,item,hutLKFB5,,University of Naples Federico II
statements,employer,item,6ofJp6ht,,University of Helmstedt
statements,employer,item,fXUQkDkR,,University of Wittenberg
statements,employer,item,M5vog5yS,,University of Oxford
statements,employer,item,X3H7fQfB,,University of Paris
statements,employer,item,dFR5v6yY,,University of Toulouse
statements,employer,item,iMu832U5,,San Domenico Maggiore
