category,faam_property,type,value,base_url,label
metadata,label,string,Giuseppe Capitani di Vincenzo,,
metadata,description,string,Italian composer and pianist (1843-1890),,
metadata,aliases,string,G. C. Capitani,,
metadata,aliases,string,Giuseppe Capitani,,
metadata,qid,externalid,Q55837713,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005221,,
statements,VIAF ID,externalid,169293298,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/40208777,https://rism.online/,
statements,date of birth,date,1843-05-01,,
statements,date of birth,date,1843-01-01,,
statements,date of death,date,1890-04-26,,
statements,date of death,date,1890-00-00,,
statements,date of death,date,1892-01-25,,
statements,date of death,date,1892-01-01,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,Fkfrx6rD,,Kingdom of Italy
statements,place of birth,item,ZYndzk8g,,
statements,place of death,item,B2uxVJLf,,Torino
