category,faam_property,type,value,base_url,label
metadata,label,string,Felix Borowski,,
metadata,description,string,American composer,,
metadata,aliases,string,Felix Borowski,,
metadata,qid,externalid,Q5442146,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005346,,
statements,VIAF ID,externalid,42108493,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Borowski,_Felix",https://imslp.org/wiki/,
statements,date of birth,date,1872-03-10,,
statements,date of death,date,1956-09-06,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,ELKwPhtK,,
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,fiWxEeqn,,United States of America
statements,nationality,item,KmPGztnu,,United Kingdom
statements,nationality,item,6zGBQwwr,,United Kingdom of Great Britain and Ireland
statements,place of birth,item,UzPrx8U2,,
statements,place of death,item,CUN9XcXb,,
statements,instrument,item,G8tgNnWV,,violin
