category,faam_property,type,value,base_url,label
metadata,label,string,Theodor Leschetizky,,
metadata,description,string,Polish composer and pianist (1830–1915),,
metadata,aliases,string,Theodor Leschetizky,,
metadata,qid,externalid,Q362340,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005149,,
statements,VIAF ID,externalid,32262032,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/95527,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Leschetizky,_Theodor",https://imslp.org/wiki/,
statements,date of birth,date,1830-06-22,,
statements,date of birth,date,1830-00-00,,
statements,date of birth,date,1831-00-00,,
statements,date of death,date,1915-11-14,,
statements,date of death,date,1915-11-17,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,XWcaJQty,,university teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,CGf6bUWt,,Poland
statements,nationality,item,DEbEnXwM,,Russian Empire
statements,place of birth,item,UxptXrBC,,
statements,place of birth,item,n6U73ZoR,,Kraków
statements,place of death,item,mRsCycJu,,Dresden
statements,place of death,item,UvT8FR5N,,Vienna
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,jm4QpjVW,,Carl Czerny
statements,influenced by,item,SC9Tasad,,
statements,influenced by,item,JVRdqvpd,,Julius Schulhoff
statements,educated at,item,DRRhn6P7,,University of Music and Performing Arts Vienna
statements,employer,item,VwZmF2Uv,,Saint Petersburg Conservatory
