category,faam_property,type,value,base_url,label
metadata,label,string,Wilhelm Rust,,
metadata,description,string,German composer and musicologist (1822–1892),,
metadata,aliases,string,Wilhelm Rust,,
metadata,qid,externalid,Q455388,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002522,,
statements,VIAF ID,externalid,74119420,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/71762,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Rust,_Wilhelm",https://imslp.org/wiki/,
statements,date of birth,date,1822-08-15,,
statements,date of death,date,1892-05-02,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,Xz53gcgf,,music editor
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,CTNhzr7a,,Germany
statements,nationality,item,CrgDNiwB,,Duchy of Anhalt
statements,place of birth,item,gdGLgxyG,,
statements,place of death,item,4GU7NjmQ,,Leipzig
statements,instrument,item,8cygiHEB,,organ
statements,employer,item,PBdH8TpS,,University of Music and Theatre Leipzig
