category,faam_property,type,value,base_url,label
metadata,label,string,Violet Gordon-Woodhouse,,
metadata,description,string,British harpsichordist and clavichordist (1872–1948),,
metadata,aliases,string,Violet Gordon Woodhouse,,
metadata,aliases,string,Violet Gordon-Woodhouse,,
metadata,qid,externalid,Q3560424,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995801,,
statements,VIAF ID,externalid,211772,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Gordon_Woodhouse,_Violet",https://imslp.org/wiki/,
statements,date of birth,date,1872-04-23,,
statements,date of death,date,1948-01-09,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,hMYL5Z9b,,harpsichordist
statements,occupation,item,bPTKRkdm,,
statements,sex or gender,item,KsQFUkWz,,female
statements,nationality,item,KmPGztnu,,United Kingdom
statements,nationality,item,6zGBQwwr,,United Kingdom of Great Britain and Ireland
statements,place of birth,item,96rVh94r,,London
statements,instrument,item,Q8MBQBw7,,harpsichord
statements,instrument,item,9tZzpwmB,,clavichord
