category,faam_property,type,value,base_url,label
metadata,label,string,Lilli Lehmann,,
metadata,description,string,German operatic soprano (1848–1929),,
metadata,aliases,string,Elisabeth Maria Lehmann,,
metadata,aliases,string,Elisabeth Maria Lehmann-Kalisch,,
metadata,aliases,string,Lilli Lehmann,,
metadata,qid,externalid,Q61641,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004240,,
statements,VIAF ID,externalid,5089547,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/5919,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Lehmann,_Lilli",https://imslp.org/wiki/,
statements,date of birth,date,1848-11-24,,
statements,date of death,date,1929-05-17,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,ZS9h3s2q,,vocal pedagogy
statements,occupation,item,9giCtFiy,,opera singer
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,KsQFUkWz,,female
statements,nationality,item,CTNhzr7a,,Germany
statements,place of birth,item,K8vRTnmT,,
statements,place of death,item,PNeLQZnK,,Berlin
statements,instrument,item,NFAxdnVA,,voice
