category,faam_property,type,value,base_url,label
metadata,label,string,Farinelli,,
metadata,description,string,Italian singer (1705-1782),,
metadata,aliases,string,Carlo Broschi Farinelli,,
metadata,aliases,string,Farinello Broschi,,
metadata,aliases,string,Carlo Broschi,,
metadata,aliases,string,Farinelli,,
metadata,qid,externalid,Q223744,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995863,,
statements,VIAF ID,externalid,17319337,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30010058,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Broschi,_Carlo",https://imslp.org/wiki/,
statements,date of birth,date,1705-01-24,,
statements,date of death,date,1782-07-15,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,9giCtFiy,,opera singer
statements,occupation,item,Z3zCJvmg,,
statements,occupation,item,F6jyWvcL,,
statements,occupation,item,E57MkHSb,,
statements,occupation,item,fJEZmAGU,,theatrical director
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,ZxQvWKbx,,Kingdom of Naples
statements,nationality,item,Bk3pdD3B,,Papal States
statements,place of birth,item,5ePgm7TT,,
statements,place of death,item,MxnLw4ay,,Bologna
statements,instrument,item,SLzwbqqw,,viola d'amore
statements,instrument,item,NFAxdnVA,,voice
statements,influenced by,item,Kx8ciPx7,,
