category,faam_property,type,value,base_url,label
metadata,label,string,Camille Erlanger,,
metadata,description,string,French composer (1863 – 1919),,
metadata,aliases,string,Camille Erlanger,,
metadata,qid,externalid,Q936002,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005344,,
statements,VIAF ID,externalid,29665681,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Erlanger,_Camille",https://imslp.org/wiki/,
statements,date of birth,date,1863-05-25,,
statements,date of death,date,1919-04-24,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,dtkJhYLf,,Paris
statements,place of death,item,dtkJhYLf,,Paris
statements,educated at,item,mNynReve,,Conservatoire de Paris
