category,faam_property,type,value,base_url,label
metadata,label,string,Franciscus Verhelst,,
metadata,description,string,spiritual director,,
metadata,aliases,string,Franciscus Verhelst,,
metadata,qid,externalid,Q115812805,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005622,,
statements,date of birth,date,1853-08-01,,
statements,date of death,date,1934-03-30,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,ZMpsLcpT,,Cecilian Movement
statements,related to,item,Rn2iLGJr,,period composition
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,4rWyXsHA,,
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,nnwGf9hS,,
statements,place of death,item,SR6kzrmx,,
