category,faam_property,type,value,base_url,label
metadata,label,string,Antonio Cifra,,
metadata,description,string,Italian composer,,
metadata,aliases,string,Antonio Cifra,,
metadata,qid,externalid,Q601590,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005170,,
statements,VIAF ID,externalid,89090383,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30004964,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Cifra,_Antonio",https://imslp.org/wiki/,
statements,date of birth,date,1584-01-01,,
statements,date of death,date,1629-10-02,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,Gx3B7DJH,,early music
statements,related to,item,ZMpsLcpT,,Cecilian Movement
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,C5fbftKX,,
statements,place of death,item,f9djjLJd,,
statements,influenced by,item,AHLXh73G,,Giovanni Maria Nanino
statements,influenced by,item,dcmzqUy7,,Ruggiero Giovannelli
