category,faam_property,type,value,base_url,label
metadata,label,string,Carl Philipp Emanuel Bach,,
metadata,description,string,German composer (1714–1788),,
metadata,id,id,5g7tXojm,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q76428,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,204566,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/2561,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Bach,_Carl_Philipp_Emanuel",https://imslp.org/wiki/,
statements,date of birth,date,1714-03-08,,
statements,date of death,date,1788-12-14,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,N3DQMCdv,,music theorist
statements,occupation,item,LcwfzPiG,,harpsichordist
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,Wm5MWZbA,,teacher
statements,occupation,item,AD3QZxBK,,musicographer
statements,occupation,item,cf2PYjhA,,independent publisher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
statements,place of birth,item,b8F9LEaG,,Weimar
statements,place of death,item,4wGJZSfp,,Hamburg
statements,instrument,item,RXg4snEH,,organ
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,QhRQ5LW9,,Johann Sebastian Bach
statements,educated at,item,cc2zjtBZ,,Leipzig University
statements,educated at,item,a4LRzWMY,,Alma Mater Viadrina
statements,educated at,item,63DtDHAt,,Thomasschule zu Leipzig
resources,image,image,Carl_Philipp_Emanuel_Bach.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
