category,faam_property,type,value,base_url,label
metadata,label,string,Romualdo Fantuzzi,,
metadata,description,string,publisher (1862-1939),,
metadata,aliases,string,Romualdo Fantuzzi,,
metadata,qid,externalid,Q102075856,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005753,,
statements,VIAF ID,externalid,5108168850952467620005,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30069819,https://rism.online/,
statements,IMSLP ID,externalid,R._Fantuzzi,https://imslp.org/wiki/,
statements,date of birth,date,1862-10-05,,
statements,date of death,date,1939-00-00,,
statements,instance of,item,aJeJBesD,,human
statements,instance of,item,HmGw8E8i,,music publishing company
statements,role,item,7tdgMgre,,publisher
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,me4GX7oo,,publisher
statements,occupation,item,MwhmFC4w,,music publisher
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,9TePw2GP,,
statements,place of death,item,CBAqGowo,,Milano
