category,faam_property,type,value,base_url,label
metadata,label,string,Matteo Palotta,,
metadata,description,string,Italian composer,,
metadata,aliases,string,Il Palermitano,,
metadata,aliases,string,Matteo Palotta,,
metadata,qid,externalid,Q18648032,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005192,,
statements,VIAF ID,externalid,25481767,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30002430,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Palotta,_Matteo",https://imslp.org/wiki/,
statements,date of birth,date,1688-00-00,,
statements,date of birth,date,1680-00-00,,
statements,date of death,date,1758-00-00,,
statements,date of death,date,1758-03-28,,
statements,date of death,date,1758-03-30,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,ZMpsLcpT,,Cecilian Movement
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,ccLL7z6z,,
statements,place of death,item,UvT8FR5N,,Vienna
