category,faam_property,type,value,base_url,label
metadata,label,string,Cipriani Potter,,
metadata,description,string,British composer (1792-1871),,
metadata,aliases,string,Philip Cipriani Hambly Potter,,
metadata,qid,externalid,Q1092737,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,76581386,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/28018,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Potter,_Philip_Cipriani_Hambly",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,PyGNLcfw,,piano
statements,employer,item,EVBcTsBB,,Royal Academy of Music
