category,faam_property,type,value,base_url,label
metadata,label,string,Lambert Massart,,
metadata,description,string,Classical violinist (1811–1892),,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q1358737,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,22903561,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/84227,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Massart,_Lambert",https://imslp.org/wiki/,
statements,date of birth,date,1811-07-19,,
statements,date of death,date,1892-02-13,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,irSPevuD,,violinist
statements,occupation,item,2KTqhXma,,music professor
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,oAADJcBU,,Liège
statements,place of death,item,Wh8dY8iM,,rue de la Chaussée-d'Antin
statements,instrument,item,VZE4bgeN,,violin
statements,influenced by,item,3jkeFpDj,,Rodolphe Kreutzer
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
