category,faam_property,type,value,base_url,label
metadata,label,string,Friedrich Grützmacher,,
metadata,description,string,German musician (1832-1903),,
metadata,aliases,string,Friedrich Grützmacher sen.,,
metadata,aliases,string,Friedrich Grützmacher,,
metadata,qid,externalid,Q66891,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996039,,
statements,VIAF ID,externalid,76581551,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/90092,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Grützmacher,_Friedrich",https://imslp.org/wiki/,
statements,date of birth,date,1832-03-01,,
statements,date of death,date,1903-02-23,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,XWcaJQty,,university teacher
statements,occupation,item,JJEmNCK7,,cellist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,CrgDNiwB,,Duchy of Anhalt
statements,place of birth,item,gdGLgxyG,,
statements,place of death,item,mRsCycJu,,Dresden
statements,instrument,item,2nFJpnZ8,,cello
statements,influenced by,item,PmQmiLgv,,
statements,employer,item,PBdH8TpS,,University of Music and Theatre Leipzig
