category,faam_property,type,value,base_url,label
metadata,label,string,Louise-Rosalie Lefebvre,,
metadata,description,string,"French actress, dancer, and singer",,
metadata,aliases,string,,,
metadata,qid,externalid,Q453934,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,22186650,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30034269,https://rism.online/,
statements,date of birth,date,1755-06-18,,
statements,date of death,date,1821-09-22,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,F6jyWvcL,,
statements,occupation,item,9giCtFiy,,opera singer
statements,occupation,item,TD8KzuyD,,
statements,occupation,item,E57MkHSb,,
statements,sex or gender,item,KsQFUkWz,,female
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,PNeLQZnK,,Berlin
statements,place of death,item,2SqPgzUd,,
statements,instrument,item,NFAxdnVA,,voice
