category,faam_property,type,value,base_url,label
metadata,label,string,Pierre-Joseph-Guillaume Zimmermann,,
metadata,description,string,French pianist,,
metadata,id,id,h2ff8YKo,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q1348126,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,51953874,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/100786,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Zimmermann,_Joseph",https://imslp.org/wiki/,
statements,date of birth,date,1785-03-19,,
statements,date of death,date,1853-10-29,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,YYyZX3aY,,musicologist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,WnfHS9Lr,,François Adrien Boieldieu
statements,influenced by,item,UHhyCQcS,,Charles-Simon Catel
statements,influenced by,item,FbNe7Pgk,,Luigi Cherubini
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Pierre_Zimmermann.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
