category,faam_property,type,value,base_url,label
metadata,label,string,Nicolas Gigault,,
metadata,description,string,French organist and composer,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q1361183,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,100995820,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Gigault,_Nicolas",https://imslp.org/wiki/,
statements,date of birth,date,1627-01-01,,
statements,date of death,date,1707-08-20,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,RXg4snEH,,organ
