category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,"6 Sonaten für Violoncell und unbezifferten Baß. 4: 4, No. 4 in Es-Dur",,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,16005041,,,
metadata,FAAM manifestation ID,id,BSB-991048047199707356,,,
metadata,call number,string,4 Mus.pr. 11480-4,,,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,mkCY9LDD,,tempo,
statements,editorial annotation,item,D6RjeTWv,,musical expression,
statements,editorial annotation,item,48ukXYmB,,articulation,
statements,editorial annotation,item,UJ57Ew5y,,musical phrasing,
statements,editorial annotation,item,eSzqVmee,,crescendo,
statements,editorial annotation,item,SRaiiKJr,,decrescendo,
statements,editorial annotation,item,j3tnVzW5,,diminuendo,
statements,editorial annotation,item,eNyFmkHC,,fingering,
statements,editorial annotation,item,b3QcSGeL,,leggiero,
statements,editorial annotation,item,nTx2RkTQ,,trill,
statements,editorial annotation,item,GpNEm7nw,,engage pedal,
statements,editorial annotation,item,LQE77nqs,,release pedal,
statements,editorial annotation,item,HKyA3Qzz,,dynamic,
statements,editorial annotation,item,eJhxFoas,,marcato,
statements,editorial annotation,item,QyAptNqX,,ritardando,
statements,editorial annotation,item,amkJ6EBs,,cadenza,
statements,handwritten annotation,item,QeqFpJLJ,,underline,
statements,handwritten annotation,item,gb6MiJbD,,ink stamp,
statements,provenance,item,KkB2M6Gx,,Bavarian State Library,
statements,keyword,item,RtkoMT89,,sonata,
statements,keyword,item,Gx3B7DJH,,early music,
statements,keyword,item,gKMU7J89,,realization of figured bass,
statements,keyword,item,LmDaVvmF,,reduction,
statements,instrumentation,item,2nFJpnZ8,,cello,
statements,instrumentation,item,PyGNLcfw,,piano,
statements,agent,statement,F3VbzW4A,,Luigi Boccherini,YvQmwaaW||
statements,agent,statement,DVfZGTfW,,Friedrich Grützmacher,6UPEJgTQ||
statements,agent,statement,KRWTW5a4,,Bartholf Senff,7tdgMgre||
