category,faam_property,type,value,base_url,label
metadata,label,string,William Byrd,,
metadata,label,string,William Byrd,,
metadata,description,string,English composer (ca. 1540-1623),,
metadata,nodegoat_id,id,16005052,,
metadata,aliases,string,William Bird,,
metadata,aliases,string,William Byrd,,
metadata,qid,externalid,Q208375,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,112781480,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/119881,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Byrd,_William",https://imslp.org/wiki/,
statements,date of birth,date,1543-00-00,,
statements,date of birth,date,1538-00-00,,
statements,date of death,date,1623-07-04,,
statements,date of death,date,1623-00-00,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,PGamAZRD,,organist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,MGBpLC55,,United Kingdom
statements,nationality,item,WN74nYp4,,Kingdom of England
statements,place of birth,item,Pe8SoAF3,,Lincolnshire
statements,place of birth,item,bsTArmEN,,London
statements,place of death,item,G2eawgpp,,Stondon Massey
statements,place of death,item,bsTArmEN,,London
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,iRwK3XP2,,Thomas Tallis
statements,influenced by,item,Y8GRHsTC,,
