category,faam_property,type,value,base_url,label
metadata,label,string,Achille Mansour,,
metadata,description,string,French composer and music educator,,
metadata,aliases,string,A. Mansour,,
metadata,aliases,string,Achille Mansour,,
metadata,qid,externalid,Q133807840,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005726,,
statements,VIAF ID,externalid,246153409752941581779,https://viaf.org/viaf/,
statements,date of birth,date,1832-00-00,,
statements,date of death,date,1889-00-00,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,RnvRZsHk,,musical expression
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
