category,faam_property,type,value,base_url,label
metadata,label,string,Dmitri Shostakovich,,
metadata,description,string,Soviet composer and pianist (1906-1975),,
metadata,aliases,string,Shostakovich,,
metadata,aliases,string,Shosty,,
metadata,aliases,string,Dmitrii Dmitrievich Shostakovich,,
metadata,aliases,string,Dmitrij Šostakovič,,
metadata,aliases,string,Dmitri Dmitrievitch Chostakovitch,,
metadata,aliases,string,Dimitri Shostakovich,,
metadata,aliases,string,Dmitri Dmitriyevich Shostakovich,,
metadata,aliases,string,Dmitriii Dmitrievich Shostakovich,,
metadata,aliases,string,Dmitri Shostakovich,,
metadata,qid,externalid,Q80135,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996149,,
statements,VIAF ID,externalid,89612684,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/407504,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Shostakovich,_Dmitry",https://imslp.org/wiki/,
statements,date of birth,date,1906-09-12,,
statements,date of death,date,1975-08-09,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,aB6ga3Wq,,classical composer
statements,occupation,item,kTo2uTWZ,,choreographer
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,7gohDEi3,,politician
statements,occupation,item,BQe6uNXU,,
statements,occupation,item,XWcaJQty,,university teacher
statements,occupation,item,BPsUV5WT,,librettist
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,3oCGxSqq,,
statements,occupation,item,mT6Jf8WQ,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,DEbEnXwM,,Russian Empire
statements,nationality,item,c4DdDGWx,,Soviet Union
statements,place of birth,item,ZpwbPoZj,,
statements,place of death,item,diUttN86,,
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,HX8ujrS4,,
statements,influenced by,item,n67X6P2Q,,
statements,influenced by,item,gPGoknyV,,
statements,influenced by,item,biyCSdJp,,
statements,influenced by,item,dnmx8o3j,,
statements,influenced by,item,7JHzNARd,,
statements,influenced by,item,96zMohM3,,
statements,educated at,item,VwZmF2Uv,,Saint Petersburg Conservatory
statements,employer,item,FVjZrbAX,,Meyerhold State Theatre
statements,employer,item,jKKzbBBu,,Workers' Youth Theatre
statements,employer,item,VwZmF2Uv,,Saint Petersburg Conservatory
statements,employer,item,GjurMHUq,,Moscow Conservatory
