category,faam_property,type,value,base_url,label
metadata,label,string,Louis Dorus,,
metadata,label,string,Louis Dorus,,
metadata,description,string,French university teacher and flutist (1812-1896),,
metadata,nodegoat_id,id,16003983,,
metadata,aliases,string,Louis Dorus,,
metadata,qid,externalid,Q743998,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,80354448,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Dorus,_Louis",https://imslp.org/wiki/,
statements,date of birth,date,1812-03-01,,
statements,date of death,date,1896-06-09,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,MaWnCnVw,,arrangement
statements,related to,item,HwcYgL5C,,salon music
statements,occupation,item,9jaW5gj6,,librarian
statements,occupation,item,Pk3ci3FT,,concert flutist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,T4a8frFq,,Valenciennes
statements,place of death,item,2MVFnAod,,Étretat
statements,instrument,item,MV3uErvy,,flute
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
