category,faam_property,type,value,base_url,label
metadata,label,string,Jeanne Marie Williaume,,
metadata,description,string,"French opera singer, pianist and music educator",,
metadata,id,id,5EJ4HdQe,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q20354029,http://wwww.wikidata.org/entity/,
statements,date of birth,date,1780-11-20,,
statements,date of death,date,1866-04-11,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,n9MN9cLo,,opera singer
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,ge9ACHGn,,female
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,PDouTdyD,,Metz
statements,place of death,item,PDouTdyD,,Metz
statements,instrument,item,KJkThvsq,,voice
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
