category,faam_property,type,value,base_url,label
metadata,label,string,Rudolf Reinecke,,
metadata,description,string,,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q28563768,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,95654025,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30048939,https://rism.online/,
statements,date of birth,date,1795-11-22,,
statements,date of death,date,1883-08-14,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,4wGJZSfp,,Hamburg
statements,influenced by,item,9cTQKdQg,,
