category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Missa Tu es Petrus : für 6stg. gemischten Chor,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992789,,,
metadata,FAAM manifestation ID,id,BSB-991062854279707356,,,
metadata,call number,string,4 Mus.pr. 2013.5258,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,EqtAuzbH,,metronome mark,
statements,editorial annotation,item,TLaaNgbw,,chronometry,
statements,editorial annotation,item,mkCY9LDD,,tempo,
statements,editorial annotation,item,atGzytDR,,affect,
statements,editorial annotation,item,7XBG3iZJ,,legato,
statements,editorial annotation,item,HKyA3Qzz,,dynamic,
statements,editorial annotation,item,eSzqVmee,,crescendo,
statements,editorial annotation,item,SRaiiKJr,,decrescendo,
statements,editorial annotation,item,ieqEGEHo,,messa di voce,
statements,editorial annotation,item,3TH8dCwg,,accelerando,
statements,editorial annotation,item,6fQyHcwz,,accent,
statements,editorial annotation,item,QyAptNqX,,ritardando,
statements,editorial annotation,item,eJhxFoas,,marcato,
statements,editorial annotation,item,kxAqh9HR,,tempo primo,
statements,editorial annotation,item,8N6k5W5i,,accidental,
statements,editorial annotation,item,JXYgRRuc,,musica ficta,
statements,handwritten annotation,item,NRsZG792,,bounding,
statements,handwritten annotation,item,SRaiiKJr,,decrescendo,
statements,handwritten annotation,item,atGzytDR,,affect,
statements,provenance,item,KkB2M6Gx,,Bavarian State Library,
statements,keyword,item,BdJHjaCE,,liturgical music,
statements,keyword,item,kNneakGU,,mass,
statements,keyword,item,Gx3B7DJH,,early music,
statements,keyword,item,WWYhpBVq,,parody mass,
statements,keyword,item,Jz7WgRXa,,polyphony,
statements,keyword,item,WiBZjkbR,,arrangement,
statements,instrumentation,item,nJY8Xxwz,,choir,
statements,instrumentation,item,NFAxdnVA,,voice,
statements,musical work,item,2bLETYjG,,"Tu es Petrus, IGP 97",
statements,agent,statement,nHfR4BAi,,Giovanni Pierluigi da Palestrina,YvQmwaaW||
statements,agent,statement,VF38KfkE,,Jakob Quadflieg,6UPEJgTQ||
statements,agent,statement,LQND7DE7,,Breitkopf & Härtel,7tdgMgre||1895
statements,agent,statement,DDH7fEFM,,Anonymous,AcFWzeQH||
